% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"Apr 25 2026, 01:49"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
40334,-0.0015198851272681464,0.003990561636380426,1.2694352674776884E-19,-37136.391744677785,70245.26858327816,-521914.9410845945
40335,-0.0016661279485285804,0.004130127139405907,1.9069405922456877E-20,-51316.705605290306,9389.869350431807,-197853.5336320291
40336,-0.0018123707697890144,0.00426969264243139,4.546088817006257E-20,42957.13043712387,-60292.6407080368,-307132.7339086726
40337,-0.001958613591049448,0.004409258145456872,1.3316678711925572E-19,27396.69509078183,134748.39231957175,-522938.1873205577
40338,-0.002104856412309882,0.004548823648482354,1.1238486413053727E-19,-52973.06979949638,79432.00202538352,-487472.22088270885
40339,-0.0022510992335703158,0.004688389151507836,1.1016418383058067E-19,85590.07640977649,-37659.21204001735,-482830.5180990485
40340,-0.0014835845361909513,0.003867626153464751,7.627298973274995E-20,-77075.38861617092,79377.97398437509,-393977.8559016188
40341,-0.0016298273574513853,0.004007191656490234,1.390455866141984E-19,-37430.12552728269,-60387.45383088385,-547933.8112786876
40342,-0.0017760701787118193,0.004146757159515716,6.056012190366294E-20,20961.812866953143,48383.63189244885,-360806.79121056397
40343,-0.0019223129999722532,0.004286322662541198,3.8150233878309104E-20,-48393.39258666119,-31661.586352882576,-283576.90513825946
40344,-0.002068555821232687,0.0044258881655666795,1.0212509202744415E-19,-27777.527225496186,-99215.29313755945,-462172.97263528453
40345,-0.002214798642493121,0.004565453668592163,1.1956056964963312E-19,-85200.43104520034,-66789.41590267162,-500778.67800653435
40346,-0.0015572261752969951,0.0037613206906588845,1.7854680920090697E-19,168502.90691156714,32684.442263770437,-602115.8998719691
40347,-0.0017034689965574291,0.0039008861936843664,1.4120646464912612E-19,-137933.51402708332,29556.942894911972,-538631.7101709406
40348,-0.001849711817817863,0.004040451696709848,1.1812936207094532E-19,-92140.71366722784,24643.17369815393,-500259.7020568923
40349,-0.001995954639078297,0.004180017199735331,9.098733138750846E-20,80479.78680060648,86325.49965125955,-431087.85831305914
40350,-0.0021421974603387304,0.004319582702760813,3.194020393175788E-20,18297.452748543263,15208.719842598604,-263741.91010611353
40351,-0.0022884402815991647,0.004459148205786296,8.364876927761802E-20,-1512.5371019431122,110373.72389006482,-414088.3249815911
40352,-0.001667168405480234,0.0037779507107686913,1.0037570958251173E-19,-40108.87266812603,90541.93094900616,-458880.9621244697
40353,-0.001813411226740668,0.0039175162137941736,4.04378917138558E-20,-16924.06168450457,-68250.91050656061,-289548.3722913886
40354,-0.001959654048001102,0.004057081716819655,1.5410635778303465E-20,52478.78526970648,-16247.66130340173,-175546.6339868815
40355,-0.0021058968692615355,0.004196647219845138,7.142245793624049E-20,-74740.4990861242,91932.12399793544,-377852.9774096939
40356,-0.0022521396905219697,0.004336212722870621,1.1983180985140038E-19,-2621.554039777688,-121910.0211701947,-498222.6547432603
40357,-0.0018870528658467113,0.0038112107509883073,4.80699884638179E-20,32401.50151405003,72826.4755195697,-314937.8519396904
40358,-0.0020332956871071456,0.003950776254013789,1.4135770388556672E-19,-27576.299783345214,90610.10839585739,-548985.2385279497
40359,-0.0021795385083675793,0.0040903417570392715,1.8858450427069533E-19,75384.18096418408,37779.122798159275,-637913.016980979
40360,-0.002325781329628013,0.004229907260064754,1.3439452095086044E-19,57676.074178426934,68710.362385701,-535742.4155201134
40361,-0.0018507522747695166,0.003688275268072633,1.2040720833037302E-19,-56230.18486704884,-72887.56173841594,-505849.39751568844
40362,-0.0019969950960299506,0.0038278407710981145,5.719545224315472E-20,102451.63176412357,-9052.292816095613,-339111.17395843123
40363,-0.002143237917290385,0.003967406274123598,2.3436249852809686E-20,3603.659324792085,-64480.1276168509,-217449.96364472996
40364,-0.0022894807385508177,0.0041069717771490795,6.357775639297077E-20,70009.90609427672,29083.258085232163,-365841.506580966
40365,-0.0019243939138755604,0.0035819698052667655,1.3265961267528352E-19,-79166.92649593513,-22804.888016743065,-533358.2991417974
40366,-0.002070636735135994,0.003721535308292248,5.0440581181023076E-20,65541.91250118935,-70037.1258098325,-318658.40585797303
40367,-0.0022168795563964282,0.0038611008113177297,1.1762418452283833E-19,83642.82722500864,-79816.54930785143,-494854.55512957624
40368,-0.002363122377656862,0.004000666314343213,2.947444203382771E-20,-7948.430904721723,59916.97761808156,-247101.20788113875
40369,-0.002034336144058799,0.003598599825376573,7.052448624073756E-20,-112856.40866020421,-5255.356047643917,-376928.1315572823
40370,-0.0021805789653192333,0.003738165328402055,1.3028444180923795E-19,-120942.25337327713,20368.631353169294,-520578.4065834658
40371,-0.002326821786579667,0.0038777308314275373,4.593781311690086E-20,-4532.093654135769,60330.61704429527,-311765.6424552984
40372,-0.0021079777831648425,0.0034922943625707065,8.856483290087615E-20,94960.64893054894,25286.782658050575,-429872.3215140996
40373,-0.0022542206044252762,0.0036318598655961883,1.4960050146896188E-19,27452.449787969224,24627.558426701147,-571920.0670489409
40374,-0.0024004634256857105,0.0037714253686216706,1.9424510319295177E-20,16762.21601771589,-3320.2997341337586,-205803.89483700256
40375,-0.0022179200133480817,0.003508924382680514,1.054233434941581E-19,77915.65705697294,-55122.5585419085,-471541.28726547887
40376,-0.002364162834608516,0.0036484898857059955,1.3643735559080445E-19,-56489.3224773752,-48650.14248523226,-542212.8719998312
40377,-0.0022915616524541256,0.003402618919874647,1.5421582824565096E-19,-3083.2657881045225,68913.98248126726,-577777.7627106814
40378,-0.0024378044737145593,0.0035421844229001293,5.915136441237429E-20,-57598.85394254317,-36527.58917437841,-353860.20853497175
40379,-0.0024015038826373644,0.0034192489399844546,1.6215856828443287E-19,-67074.04554052255,-61838.386359537086,-589662.0737000006
40380,0.001211914724383065,0.008160566935966384,8.564091098943214E-20,-51642.0030183044,109940.17172049433,-416261.76789811533
40381,0.0010900199634340248,0.008358182325895169,6.872997376033813E-20,6952.2117338229755,80442.43086233997,-379973.38789372076
40382,9.681252024849845E-4,0.008555797715823953,8.460300776664749E-20,89293.89601480988,51288.39726051428,-418503.2241771044
40383,8.462304415359444E-4,0.008753413105752736,3.658098682113584E-21,10771.818189775027,-4744.705998074751,-88842.27924095596
40384,7.243356805869043E-4,0.00895102849568152,6.939778816119339E-20,3748.5665578916646,-3835.896227423259,-390303.13337172224
40385,6.024409196378642E-4,0.009148643885610304,1.4503448333997912E-19,85202.72107070338,10409.644995593333,-557727.5671885548
40386,4.80546158688824E-4,0.009346259275539087,6.7710115127434324E-21,-21662.698443344096,26099.357467360118,-117113.4650585643
40387,3.5865139773978396E-4,0.00954387466546787,3.531373129619963E-20,5220.735151239153,-49265.391734284036,-274004.1263785226
40388,2.367566367907437E-4,0.009741490055396654,1.0132299919823207E-19,-100075.2931301005,-93753.45828962217,-451279.65600962914
40389,1.1486187584170351E-4,0.009939105445325438,8.200876104380349E-21,-36731.49656383931,576.7701579606597,-129057.34630096068
40390,-7.032885107336357E-6,0.010136720835254224,1.4104878619688547E-19,86620.85799627186,28133.64875473672,-548983.1726689482
40391,-1.289276460563767E-4,0.010334336225183007,8.818707649944556E-20,-35428.85094371449,48837.56922619547,-435864.05159100395
40392,-2.5082240700541694E-4,0.01053195161511179,1.7846735922486717E-19,-113099.34086355637,140982.76976614515,-599302.1130115497
40393,-3.7271716795445715E-4,0.010729567005040576,3.631585728286695E-20,-31992.23087971958,-71561.96112706672,-271271.4177194639
40394,-4.946119289034969E-4,0.010927182394969358,1.8056374571747815E-19,-74876.64531128739,-32079.547001250918,-624337.794751029
40395,-6.165066898525371E-4,0.011124797784898142,8.186804132159662E-20,12466.09425890757,22249.351907315187,-423194.64316386456
40396,-7.384014508015772E-4,0.011322413174826925,6.050551605458244E-20,80760.86885696235,-134.47169253137614,-355414.8126382699
40397,0.0011129462777836855,0.008216391956076454,3.7731627453045894E-20,-72851.2465995265,-33276.52993216778,-276453.50586626935
40398,9.910515168346453E-4,0.00841400734600524,1.3044210310182316E-19,78833.7589824145,-23151.876857814223,-528809.19617352
40399,8.691567558856054E-4,0.008611622735934023,7.259098757190789E-20,44560.6162770881,80751.8945859707,-388419.30672086286
40400,7.472619949365651E-4,0.008809238125862805,2.5442040511981127E-20,5111.9389479284355,-45672.374381908994,-231833.66518412516
40401,6.253672339875248E-4,0.009006853515791592,8.238736522666917E-20,-70209.49225552214,43104.54316203325,-417249.2789048826
40402,5.034724730384846E-4,0.009204468905720374,3.687194885103122E-20,36690.33012098958,757.764283493389,-282147.0597536009
40403,3.815777120894444E-4,0.009402084295649158,1.017252606266422E-19,30431.59188330676,49367.8337490107,-469018.1397750522
40404,2.596829511404043E-4,0.009599699685577943,4.8989585465520293E-20,41506.77279511515,-73805.95610052279,-316841.09398254304
40405,1.377881901913643E-4,0.009797315075506727,1.3030436492484712E-19,70521.0642724498,-28599.953912072477,-529430.21357898
40406,1.5893429242324283E-5,0.009994930465435509,1.8416981717443833E-20,-25106.705733253304,2343.663254307162,-199497.70420386226
40407,-1.0600133170671595E-4,0.010192545855364294,1.0339444317136409E-19,72907.53916859384,953.973208072372,-470839.2519542073
40408,-2.2789609265575606E-4,0.010390161245293076,6.531165588546484E-20,-107733.97329977558,-33938.65887887866,-361435.5029796752
40409,-3.497908536047963E-4,0.01058777663522186,5.1134288053584816E-20,37681.36783337666,-59663.98816128002,-327547.70803876687
40410,-4.716856145538363E-4,0.010785392025150643,7.495814917665275E-20,-24871.772507464913,-74560.92680581372,-397989.09238491824
40411,-5.935803755028766E-4,0.010983007415079427,1.1799902456998593E-19,31209.458175335538,67209.42771032614,-503566.94637531176
40412,-7.154751364519169E-4,0.01118062280500821,3.396959069142635E-20,41707.77551674534,38918.84850074013,-267071.66188606014
40413,-8.373698974009571E-4,0.011378238194936998,5.3669934867990276E-20,-86712.05305383362,50776.51395500223,-328233.2132741584
40414,9.150093845849265E-4,0.008328041996296595,1.7393308552960514E-19,86011.36916843637,53867.72732112598,-609570.2013772057
40415,7.931146236358862E-4,0.008525657386225379,1.4679160386068522E-19,-78138.00237460171,26576.895828358574,-561670.5701821371
40416,6.71219862686846E-4,0.008723272776154162,1.0555117362311746E-19,52426.71468912886,-27611.630110712154,-477734.4701369636
40417,5.49325101737806E-4,0.008920888166082946,9.333097089867389E-21,-1876.4575690159534,-12079.671456303056,-142624.4305160038
40418,4.274303407887659E-4,0.00911850355601173,1.5186475147219436E-19,-153741.9040486059,30111.55038093101,-555770.3285939747
40419,3.0553557983972567E-4,0.009316118945940515,3.230860115800351E-21,-19134.206682137174,-7810.790907973311,-81647.71948647188
40420,1.8364081889068575E-4,0.009513734335869299,6.883725170701736E-20,103354.46987984117,-37224.45788766029,-372916.63808221614
40421,6.174605794164526E-5,0.009711349725798082,8.166632733653496E-20,-35341.58143929069,69984.34613793617,-416118.2976457967
40422,-6.014870300739497E-5,0.009908965115726868,7.514947162072747E-20,-75763.77158471076,-70975.78022631277,-392702.93947809195
40423,-1.8204346395643488E-4,0.01010658050565565,1.3652928729554784E-19,102160.4340029769,-31910.134856514494,-536935.2903603932
40424,-3.039382249054751E-4,0.010304195895584433,1.1535688631934649E-19,109764.0551853596,-104063.0886810444,-479992.3353734384
40425,-4.2583298585451533E-4,0.010501811285513219,7.008595315773447E-20,65329.19065515527,85223.14209833289,-377286.7654084308
40426,-5.477277468035555E-4,0.010699426675442,1.8643648533520543E-19,180494.29560814006,10661.21055035347,-613706.0996064123
40427,-6.696225077525954E-4,0.010897042065370786,3.388637500538814E-20,-73320.7527860146,10540.17281581979,-262510.48902002897
40428,-7.915172687016356E-4,0.01109465745529957,1.9901289472033526E-21,9365.133125196437,-8957.813837082691,-64818.638142089905
40429,-9.134120296506756E-4,0.011292272845228352,1.890006374386129E-19,-121624.16262180253,98678.27723320217,-624841.4556556025
40430,9.379356989345868E-4,0.008186251626477882,3.240085573189666E-20,-39640.36840271429,-67408.43660643484,-254994.1536288158
40431,6.941461770365069E-4,0.00858148240633545,1.7281844651598567E-19,43888.04859910486,13973.26657725981,-614253.1140153442
40432,5.722514160874666E-4,0.008779097796264235,1.006763405429868E-19,-54434.69689200203,-42961.78702030416,-465004.83143095265
40433,4.503566551384264E-4,0.008976713186193018,1.0725780107057965E-19,-115171.36827904581,30353.22105999644,-470427.8643590689
40434,3.284618941893862E-4,0.0091743285761218,2.7801127381106996E-20,-42821.38817833104,-27516.54804736399,-241759.3320359281
40435,2.0656713324034598E-4,0.009371943966050586,6.553381978755739E-20,-67729.19398522194,26766.972555139102,-372260.8198739657
40436,8.467237229130605E-5,0.00956955935597937,3.6672514974863364E-20,-77006.93393117041,-12375.50313983372,-272823.44620798883
40437,-3.722238865773412E-5,0.009767174745908151,1.5624859262373466E-19,-44924.81619822743,-18040.48096826155,-583699.4732075497
40438,-1.5911714960677414E-4,0.009964790135836937,2.9613642181960814E-20,-18027.8661816215,13267.50312473803,-254001.60832908313
40439,-2.810119105558143E-4,0.01016240552576572,1.6259818683371296E-19,88765.63587988271,-54659.42287512749,-588321.74677309
40440,-4.0290667150485456E-4,0.010360020915694504,1.1062424973081472E-19,74372.50656188352,97651.5951070639,-477296.73269849934
40441,-5.248014324538948E-4,0.01055763630562329,1.3070256365527749E-19,146809.8208394151,-38898.51805660982,-513707.6669332821
40442,-6.466961934029346E-4,0.010755251695552071,1.1078375157748707E-19,8514.19621069061,2259.117970596259,-493104.3202390943
40443,-7.685909543519748E-4,0.010952867085480855,1.0696421265309243E-19,130023.47825955984,-7147.689037836069,-466782.99156198336
40444,-8.904857153010151E-4,0.01115048247540964,3.682236634152132E-21,-7366.066448589785,22233.879407048775,-86809.48305187614
40445,8.618935666848682E-4,0.00810028627676924,9.328832978464164E-22,33.71299073427432,-1034.9900897985856,-45244.98358628442
40446,7.399988057358281E-4,0.008297901666698023,1.0642441874317218E-19,110732.8377499907,17039.10485334663,-470219.44837516075
40447,6.181040447867877E-4,0.008495517056626807,1.8566700858723875E-19,1083.2763305394876,-91892.3310454429,-631816.6274814281
40448,3.7431452288870753E-4,0.008890747836484376,1.0277624961374438E-21,2025.9993251001338,6048.509635860137,-47072.313187174914
40449,2.524197619396674E-4,0.009088363226413158,5.441002683951434E-20,31162.10101801814,-4716.073357911407,-344188.6922589956
40450,1.3052500099062714E-4,0.009285978616341941,4.1082210295870075E-20,15439.160831766869,45958.010928659154,-296389.9256973584
40451,8.630240041587212E-6,0.009483594006270727,7.307979065263431E-20,85403.62888635123,-75719.46277790978,-383955.7799545864
40452,-1.1326452090745327E-4,0.00968120939619951,1.0590459413824554E-19,86788.74061701613,-106444.1955596771,-462227.73550594604
40453,-2.351592818564934E-4,0.009878824786128294,6.564324706766467E-21,19487.017018176113,20642.70582406722,-116646.29799226612
40454,-3.5705404280553336E-4,0.010076440176057078,7.94216806653513E-20,27351.308815258206,25104.79458552505,-415926.35879277496
40455,-4.789488037545735E-4,0.010274055565985861,1.5327812676844456E-19,133844.3265597526,-39912.42659279353,-563045.0543591748
40456,-6.008435647036137E-4,0.010471670955914645,1.6234274651849701E-19,34089.89146003285,-127638.56057217665,-582215.526995609
40457,-7.22738325652654E-4,0.01066928634584343,1.898924836251541E-19,-147250.96925920527,-35138.19780293112,-627691.972160415
40458,-8.446330866016939E-4,0.010866901735772212,9.614735128168559E-20,58055.717071497806,-100892.28457389938,-444460.4506026984
40459,-9.66527847550734E-4,0.011064517125700996,4.8886260835824564E-20,-64079.47027628049,-4108.5618281242505,-321260.79532616393
40460,7.629251200854888E-4,0.008156111296879308,7.893582248060999E-20,-112053.05046639989,-21379.79573583184,-400366.55938207265
40461,6.410303591364487E-4,0.008353726686808094,1.6185533481819835E-19,-166940.29166064825,-52347.85957543244,-569867.6676750772
40462,5.191355981874083E-4,0.008551342076736877,8.232695162136566E-20,67780.43465217443,-68969.7240627974,-414005.65828184085
40463,3.972408372383682E-4,0.008748957466665661,2.2508422592336008E-20,-21380.05768358648,-35596.53519664061,-218389.2425621479
40464,2.753460762893279E-4,0.008946572856594445,4.2535359862985425E-21,-18787.04556016264,-10640.581127970887,-94194.61242271826
40465,3.1556554391247543E-5,0.009341803636452012,6.310636877248303E-20,-19714.524363317494,105773.86124027491,-356336.2337291818
40466,-9.033820655779237E-5,0.009539419026380795,1.8835421152496937E-19,89937.00891568801,61128.00788358205,-633807.6538876755
40467,-2.1223296750683243E-4,0.009737034416309581,1.2370378591205677E-19,24502.489762432506,111628.36614419703,-508462.888320359
40468,-3.3412772845587254E-4,0.009934649806238365,8.147930513359669E-20,-73708.35186194998,-39960.55624988323,-414561.08524604136
40469,-4.5602248940491275E-4,0.010132265196167148,1.4546950689561944E-19,-104919.89077936255,83175.0904118624,-549050.7537417978
40470,-5.77917250353953E-4,0.010329880586095932,5.974946366714339E-22,3609.1186695225388,9574.048861859821,-34743.8359797621
40471,-6.998120113029932E-4,0.010527495976024715,1.1170282028220145E-20,582.5637619975163,-13421.04776660604,-156026.63898269198
40472,-8.217067722520331E-4,0.010725111365953499,9.889095430725699E-20,4086.057233093527,-132347.54796275438,-446750.38440954674
40473,-9.436015332010733E-4,0.010922726755882283,1.5091975391415543E-19,-44844.20538435775,94863.37252297389,-565985.0773083384
40474,6.868829878357697E-4,0.008070145947170667,1.8256808386691722E-19,28482.539135049818,4288.908163334969,-632458.8629009863
40475,5.649882268867296E-4,0.008267761337099451,7.285133808316821E-20,28560.55918845898,53280.94663265552,-395339.24418490793
40476,4.4309346593768935E-4,0.008465376727028235,1.2547088744867216E-19,38691.98027284686,13925.723277263209,-523244.20595148153
40477,3.2119870498864913E-4,0.00866299211695702,8.718981094582187E-20,-39506.671922298054,21924.253476465343,-435185.9435940183
40478,1.9930394403960906E-4,0.008860607506885802,5.1074294088442E-20,93168.96174647483,-11697.690433859818,-321431.4356152854
40479,7.740918309056887E-5,0.009058222896814586,1.2387449301372514E-19,11988.90691276173,117987.5808720164,-507844.2301288417
40480,-4.448557785847135E-5,0.00925583828674337,9.242103596368902E-20,27344.840330467592,73775.19849658402,-443534.7245904049
40481,-1.6638033880751128E-4,0.009453453676672153,6.344450619005871E-20,-51095.28623238011,43548.206607300126,-367134.17299494793
40482,-4.1016986070559186E-4,0.009848684456529722,7.088922690183902E-20,-15027.238800072182,-61581.63127629512,-389386.2977472779
40483,-5.320646216546318E-4,0.010046299846458506,9.576979284600457E-20,-104054.64551478988,-74366.84573155017,-440349.9443407903
40484,-6.53959382603672E-4,0.01024391523638729,1.0190404558100459E-20,19386.402164671206,-27981.594779507843,-145652.38125406665
40485,-7.758541435527123E-4,0.010441530626316073,2.060453937997819E-21,15447.42071072111,9800.263736751243,-64723.54440908381
40486,-8.977489045017525E-4,0.010639146016244857,1.2023427554268133E-19,-109573.68050214136,99499.7136710856,-492007.9063732515
40487,-0.0010196436654507925,0.010836761406173638,1.5354631436196758E-19,-30458.509445654025,26710.372473429325,-579201.7668974326
40488,5.879145412363903E-4,0.008125970967280736,1.5883270816007016E-19,8341.078490179558,104900.38853453082,-581075.3820540083
40489,4.660197802873501E-4,0.008323586357209522,1.4102345531819564E-19,119128.04258426072,17248.610221589486,-543261.0600761563
40490,3.4412501933830985E-4,0.008521201747138303,1.6391458493552512E-19,-78444.20343246148,-151000.22636346577,-575260.8903518124
40491,2.2223025838926966E-4,0.008718817137067089,1.4495320727748826E-19,-8301.785793569985,-38858.49305842549,-562734.8911223075
40492,1.0033549744022944E-4,0.008916432526995872,1.4150930344328574E-20,-40879.28897604464,33342.19163920707,-168184.6668611646
40493,-2.15592635088105E-5,0.009114047916924656,1.2659329731458148E-19,-108551.77555959654,74797.20111553885,-510452.4143060205
40494,-1.4345402445785073E-4,0.009311663306853441,1.0129708519037089E-19,-67676.46697419848,-37683.17185686066,-465189.29758515826
40495,-2.6534878540689083E-4,0.009509278696782225,8.622696482728688E-20,51420.71599689712,-111751.88133790068,-417350.84016301704
40496,-3.872435463559309E-4,0.009706894086711009,1.4868737770325713E-19,-170711.14494861252,-10409.581454458881,-545158.0277160851
40497,-5.09138307304971E-4,0.00990450947663979,1.2030114125714066E-19,2134.4053522775353,51008.533454937904,-511389.0337520944
40498,-6.310330682540112E-4,0.010102124866568574,5.1662356109751785E-20,-8762.508199827822,99693.64458198311,-321575.7533014876
40499,-8.748225901520917E-4,0.010497355646426143,5.016415366264764E-21,-3403.049167413426,21740.723394937955,-102613.3071450416
40500,-9.967173511011315E-4,0.010694971036354927,2.6513904424570757E-20,18629.48183050958,-24282.886486134106,-239323.09908214284
40501,5.118724089866713E-4,0.008040005617572094,1.42760085525838E-19,-33902.518083937946,-69889.56252055807,-554437.0757337253
40502,3.899776480376312E-4,0.008237621007500877,5.409850640893158E-20,17140.163162483426,-88946.01345271982,-332520.7386542483
40503,2.68082887088591E-4,0.008435236397429663,3.2945017577006886E-20,-16078.802241872685,-63277.20571142932,-260901.26212267415
40504,1.4618812613955082E-4,0.008632851787358444,1.8722407979837358E-19,123502.76891335205,-118595.02369660334,-617849.898580029
40505,2.4293365190510887E-5,0.008830467177287228,1.6939355737467953E-19,42297.143703581816,-96177.7137513151,-600724.2897180723
40506,-9.760139575852929E-5,0.009028082567216014,1.4078221669589833E-19,-15790.75784885378,-84267.11904744207,-549310.1520851996
40507,-2.1949615670756952E-4,0.009225697957144797,6.087241247217566E-20,-23754.692509456294,100216.47630305192,-350770.4816991455
40508,-3.4139091765660967E-4,0.00942331334707358,1.0888790508187865E-19,40219.06499859027,-35690.44667907942,-485979.1126726948
40509,-4.6328567860565E-4,0.009620928737002366,9.4955550886291E-20,39491.629670727256,48193.58044087679,-452322.8574649183
40510,-5.851804395546901E-4,0.00981854412693115,1.1402827646216191E-19,40433.334425138215,-117848.81454371373,-484592.3206074501
40511,-7.070752005037301E-4,0.010016159516859933,5.483335701880426E-20,-55808.386447604054,-25433.214656113105,-341507.2255093265
40512,-8.289699614527703E-4,0.010213774906788717,1.0047370258132283E-19,-40702.15196749735,121270.19865783327,-451918.48890903924
40513,-9.508647224018104E-4,0.0104113902967175,2.0742779201376516E-20,-12021.58667505326,57660.335272860095,-205115.36795066245
40514,-0.0010727594833508508,0.010609005686646284,1.6298039910963192E-19,75547.69026218008,-10045.00121526313,-593312.9607796915
40515,4.1290396238729177E-4,0.008095830637682164,1.2077263802248262E-19,69645.72393394704,3615.58321049768,-510192.86085786973
40516,1.6911444048921137E-4,0.008491061417539733,1.8931230152227436E-19,70581.89842565228,-41166.39358933964,-639503.3020578386
40517,4.721967954017119E-5,0.008688676807468517,3.899727552758116E-21,11346.423168507752,-17357.463419238156,-90177.47696996682
40518,-7.467508140886904E-5,0.0088862921973973,7.632512052980527E-20,31720.11057480747,-47469.848000408114,-405357.78292355506
40519,-1.9656984235790918E-4,0.009083907587326084,1.768737924020218E-19,77084.5888823684,-121856.84275074268,-606251.4221967348
40520,-3.184646033069494E-4,0.009281522977254868,6.042578396751024E-20,-54314.06422381794,50207.880700715476,-356645.6529160156
40521,-4.4035936425598933E-4,0.009479138367183651,9.929280081834736E-20,111518.80546371524,-66217.49086589566,-448530.42413287284
40522,-5.622541252050294E-4,0.009676753757112437,3.1168746959554535E-21,20899.535175218567,10077.352128136252,-79403.23348915111
40523,-6.841488861540694E-4,0.009874369147041219,2.881994464332542E-20,46562.50798582586,-12605.92213070597,-246877.0539781824
40524,-8.060436471031097E-4,0.010071984536970002,1.56630153572659E-19,58344.46227038968,74644.61377074633,-578714.6147065371
40525,-9.2793840805215E-4,0.010269599926898788,3.484309270254282E-20,68288.83154288604,36911.43565395285,-265468.4047109197
40526,-0.00104983316900119,0.010467215316827571,7.85513495224163E-20,48610.34137933561,108585.12376550627,-397880.0655922878
40527,3.36861830137573E-4,0.008009865287973521,1.5888063632136853E-19,-69001.51166776035,3403.2178070794685,-586561.7629275145
40528,2.1496706918853277E-4,0.008207480677902307,3.9353632295895415E-21,-12343.206697175472,11654.2423040949,-91389.62521251189
40529,9.307230823949258E-5,0.008405096067831089,7.441746423981718E-21,29733.88409382111,-23890.800486529395,-121999.02531309782
40530,-2.8822452709547597E-5,0.008602711457759872,2.8576312626922847E-20,19749.58266614987,-20783.66036532368,-248833.9743931016
40531,-1.5071721365858754E-4,0.008800326847688658,1.0593143050120033E-19,-21393.85722119834,129468.37144807562,-464064.9689576833
40532,-2.726119746076277E-4,0.008997942237617441,7.03482391364421E-20,-57454.73546326598,-81219.63871774061,-380203.0661331776
40533,-5.164014965057081E-4,0.009393173017475009,1.1420191973830243E-19,42226.01129223217,1982.2481019599154,-498946.077543779
40534,-6.382962574547484E-4,0.009590788407403794,6.052307360936232E-20,13535.702215257132,-20776.1789212246,-363683.52781402494
40535,-7.601910184037886E-4,0.009788403797332576,9.840549188084398E-20,126933.14119680015,50752.251247124375,-444257.5992516291
40536,-8.820857793528285E-4,0.00998601918726136,5.552957743454488E-20,-16503.89014972414,-44544.68134965754,-345919.9009745343
40537,-0.0010039805403018688,0.010183634577190143,3.40331084311688E-20,-23200.727535347018,33895.195555591104,-270247.6369255401
40538,-0.001125875301250909,0.010381249967118927,3.7353545238561366E-20,-61676.867953142246,-50546.838028960716,-275049.1970168395
40539,2.3789338353819332E-4,0.00806569030808359,4.380637953938251E-20,-53904.819346603705,13167.049675331245,-305121.94633657543
40540,1.1599862258915312E-4,0.008263305698012376,1.0079018577316968E-19,-86831.10443316908,105438.27545472664,-450146.0036991602
40541,-5.89613835988706E-6,0.00846092108794116,8.928712366625602E-21,1493.41102916459,-28308.362437558426,-137112.1157495734
40542,-1.2779089930892702E-4,0.008658536477869945,7.46666285133877E-20,12482.647541256094,-118960.98309410588,-386814.7871700235
40543,-2.496856602579674E-4,0.008856151867798728,1.3450074179979395E-19,-40964.72666131104,154586.17049988365,-519351.3233403226
40544,-3.715804212070074E-4,0.009053767257727512,1.6944685008506394E-19,96381.46329925967,67625.18819737816,-598467.4812925428
40545,-4.934751821560476E-4,0.009251382647656294,7.052176980431172E-20,-3221.465440747451,-88097.31043504339,-383486.01818037755
40546,-6.153699431050876E-4,0.00944899803758508,1.621994263213523E-19,86514.03176450312,-66999.53636714179,-586634.7791139971
40547,-7.372647040541278E-4,0.009646613427513863,1.5924902408618946E-19,-50798.45675931495,4055.038127090896,-589100.4756192397
40548,-8.59159465003168E-4,0.009844228817442645,1.4737421399183716E-19,-32248.40130958803,-55150.920743027375,-565228.5030711011
40549,-9.810542259522082E-4,0.01004184420737143,3.7529525344915445E-20,9963.084291709612,-44940.83293662578,-283334.6231692895
40550,1.6185125128847445E-4,0.00797972495837495,2.6333396499117937E-20,3938.129679600555,59983.91377558681,-232814.02769616488
40551,3.995649033943426E-5,0.008177340348303733,7.845491770590769E-20,-67588.23338542439,-66749.29155682353,-404013.470894513
40552,-8.193827060960595E-5,0.008374955738232517,2.6442878453980558E-20,-4580.916963812796,-70686.8930161414,-230301.3248147404
40553,-2.0383303155864613E-4,0.008572571128161302,9.015626394484696E-20,-97968.40292944357,-88981.05526384896,-424765.53428416577
40554,-3.2572779250768604E-4,0.008770186518090084,1.6461744805853925E-19,-62512.261637115385,-138521.86949388462,-581658.5903719852
40555,-4.476225534567263E-4,0.00896780190801887,1.506816996673647E-19,-100019.94629356462,-77953.91219443148,-561022.0258835905
40556,-5.695173144057666E-4,0.009165417297947651,1.0125709946217385E-19,-107119.72011195804,22925.098996115077,-458599.19727220014
40557,-6.914120753548067E-4,0.009363032687876435,2.023814802299555E-20,10735.192318256863,-5857.357688651448,-210437.77654059252
