% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 18:36"
% Dimension,1
% Nodes,1000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
705,-0.003701450943113823,-0.015259318441513124,5.1806525269041825E-20,-32026.982377686756,-42614.64576815248,333018.56118837756
706,-0.0038010027415008047,-0.015939592423450385,2.630568900815101E-20,8858.382829984786,19708.464917569538,239349.5831217781
707,-0.0033125221995163414,-0.016293587083383625,4.2011305119624746E-20,16404.496711889296,-39614.40008675127,300664.1753999152
708,-0.0067103111969809386,-0.01238059199889581,7.161273612869686E-20,19246.438371604312,-58857.52627006363,391655.0246063795
709,-0.006963605746919032,-0.010972809091882552,3.455241593224047E-20,41455.18133478537,-6772.640661669552,272207.0914619732
710,-0.007216900296857128,-0.009565026184869294,7.174077607773656E-20,-56634.56124797987,31739.723090032596,391528.44646066823
711,-0.006430291092557782,-0.01168495042145256,3.9748461074655703E-20,-4213.149158359871,6790.209398130943,295305.5094523793
712,-0.006683585642495877,-0.010277167514439304,2.292974496599815E-20,-10592.005282204593,35842.37772963457,221237.97917398324
713,-0.005616956333773377,-0.011701450173579316,4.27549757451602E-21,-2092.3820875855386,-5173.401733194391,96725.7742604502
714,-0.005870250883711473,-0.010293667266566059,5.167552590915252E-20,-58624.25111679265,-17063.890044895852,331251.4226669244
715,-0.005336936229350223,-0.011005808596136066,6.205503231022978E-20,15270.791110408147,29335.259629772547,367627.91658538615
716,-0.013503696794352517,-0.0067027740718682925,6.951715061416719E-20,44859.87577145109,45578.12867949462,385405.7493815623
717,-0.013639319701649836,-0.0056763829996732676,7.21600485180297E-20,-7592.656052149244,-55676.235513737185,394046.2441866994
718,-0.013166351444865323,-0.006138582677042395,3.785448066796113E-20,-39333.96142124521,-22812.22300664644,284681.1250908647
719,-0.012356037838593613,-0.0060365909595856285,1.9526296892866238E-20,2475.5091462621326,3692.37737039784,207004.71917686675
720,-0.012018692489106421,-0.005472399564759733,4.7101694658453476E-20,40632.32445024752,27211.198466647573,317839.65447635605
721,-0.013573101725722986,-0.003962691406037028,7.40894545138477E-20,-27187.354794445706,-65520.86605295168,397031.32277774473
722,-0.01283195616875315,-0.0029271809139084066,6.902960961822628E-20,23114.539718976466,-37999.18087277436,386754.100249134
723,-0.01209081061178332,-0.001891670421779786,1.9745568873506268E-20,-22146.783770057224,2684.9245411840348,207013.1551299676
724,-0.012898292585714302,-0.0037375905619649406,1.8575195739847542E-20,-22791.208065072176,27071.72226490775,198822.08322781522
725,-0.012289819862666761,-0.004322899365949389,6.6165062428763285E-21,19001.74559189382,-10144.676933634786,118586.71805546818
726,-0.01154867430569693,-0.003287388873820768,6.179136721473806E-20,-335.34829406140096,7510.932415962155,368250.7671951342
727,-0.01161501072265808,-0.004097798521877302,5.481386062761718E-21,-1232.6403826558983,-10121.939949991656,109227.36951663588
728,-0.008811735106848921,-0.0023691843358517924,6.065811885391764E-20,-27336.172342261565,-38633.64746350784,361852.5176635976
729,-0.00956903893759587,-0.0034123238972721113,2.8583217672268014E-20,-41581.60976482324,20382.557443641483,246193.08427890998
730,-0.010326342768342819,-0.004455463458692431,1.335535336688227E-21,2384.257141667623,-2551.729492648526,54037.235224819175
731,-0.009497316429375683,-0.002599371226118344,5.016141241556405E-20,52146.32836232501,9843.60222363719,327589.7743564924
732,-0.010254620260122629,-0.0036425107875386635,3.052133554643398E-20,-11610.896169530804,30197.491394721506,256834.61504411933
733,-0.010111175243682258,-0.002016605445231129,5.325250006936569E-20,12665.658743300766,-9149.882471299816,341575.2410109933
734,-0.010868479074429206,-0.003059745006651448,6.174872737587285E-20,28637.90437178696,-24956.614354419915,366235.6819495437
735,-0.01079675656620902,-0.0022467923354976813,6.423135800223119E-20,30654.864423445728,-56601.526133474144,369971.3249080591
736,-0.007488812198775893,-0.005460486009308805,9.585729565942421E-21,3727.7524567176256,8301.050832310113,144786.1465453821
737,-0.007726930060553368,-0.006743682242092673,3.284930725316651E-20,36129.321661204274,-384.9667684521072,266113.4902620759
738,-0.007941763031665836,-0.005917675861669929,5.381011546216058E-20,38147.07398109745,15124.491824334786,341259.5764512636
739,-0.008179880893443311,-0.007200872094453799,5.910741878670204E-21,2898.2237415260684,2036.0671005295883,113862.69348456764
740,-0.008847664697445719,-0.00683205556639218,8.575241568984273E-21,-802.827632557317,18527.23029311355,135953.53892412767
741,-0.009062497668558185,-0.0060060491859694354,5.102097855099304E-21,-8048.522650425356,-15286.428332858743,104419.32833552171
742,-0.00753058318023187,-0.0047144985193405785,7.264135108188192E-20,41952.077615581555,43346.484265346735,394775.5755437132
743,-0.008651317817124218,-0.0048028718436400825,1.054167433869099E-20,-2016.948732249545,-22085.49034545717,150508.49595015423
744,-0.008025304994577787,-0.004425700881733475,9.125936063431225E-21,6382.125252650527,-21398.982588222458,139777.287072892
745,-0.007894013986377272,-0.0037597322822197645,5.131946020952565E-20,12029.204409366946,47463.54694460532,332078.66496424103
746,-0.008388735800723189,-0.003470934644612662,6.595983340635774E-20,-11078.038371708442,-67533.1279078334,374344.37774930504
747,-0.013649681421816825,-0.00804053197255299,5.3823186176358306E-21,-11148.349247900851,-14478.597172393269,107159.5518062766
748,-0.012512893816945123,-0.008994582126300065,5.205227683348892E-21,14327.982079147538,1620.3187751277899,105926.19440324395
749,-0.01345832069979394,-0.00881409847841179,5.310503372164172E-20,-18639.70327290736,54430.8761358029,336576.67527711304
750,-0.014212386860619874,-0.009407181336382318,7.781481084324777E-20,58892.53484184147,-27937.899526351805,408162.0878298508
751,-0.013205869690837474,-0.007256915574543762,7.602365198923155E-20,774.0200121721037,65178.10520385669,403316.02460845193
752,-0.01205821073507857,-0.006590732462261098,6.849849997377727E-20,-35650.790821612136,-52134.24505745925,382625.0472412856
753,-0.012570697237835242,-0.0072468656823933345,2.5882857529379187E-20,7445.765273234575,15579.137587589072,237757.49568458615
754,-0.012448011287589673,-0.007892949010375145,2.8395810636506817E-20,13190.70484777668,-40823.28430770118,245974.63191584134
755,-0.011812838834587438,-0.00788289911822472,7.76117346649154E-20,-47766.8751887187,-28927.414080962175,408999.7761838121
756,-0.011013394307383947,-0.008705195711607097,5.912878230582797E-20,40238.33009311794,-43169.31142448168,355438.6690939543
757,-0.010623593754872847,-0.007402979163493049,1.398864131307304E-20,2046.533993365216,-13277.073613939909,174734.4260474816
758,-0.010233793202361747,-0.006100762615379001,4.640610541891943E-20,-18024.280503432958,-47729.06626538029,315092.6093717787
759,-0.010459321680671587,-0.008235325649025854,4.38970045599791E-20,-11416.947837416725,20129.22001306715,309583.4960999664
760,-0.010069521128160489,-0.006933109100911806,4.719038022867355E-20,-41437.046654535945,-5786.909647680068,319151.49397663574
761,-0.009740976979757971,-0.008597802071977412,6.724722460623121E-21,-19490.737887304676,470.1185629714824,119934.45466727007
762,-0.00935117642724687,-0.007295585523863364,2.3402100485508983E-20,-31725.34748575136,-18409.732109728135,223684.52752772215
763,-0.009186904353045613,-0.008127932009396169,5.0098598646749927E-20,25650.503823019495,-42259.33675109462,327947.3840109734
764,-0.010692810334392084,-0.01168646585164167,6.695813119984098E-20,61146.13784262257,-33805.60894964015,376997.72640167904
765,-0.012074087238708718,-0.012023450973032621,7.668942144718641E-20,2023.30385113737,-6929.211186716947,410270.8990988713
766,-0.011420252416059581,-0.011318979884707385,4.645012330405812E-20,6773.873896923125,20792.238634675457,318598.0714704828
767,-0.011493859675077945,-0.010247022829447863,1.1379466115060334E-21,-5676.254331695211,-128.27949923666324,49660.53655577114
768,-0.009475344751109213,-0.01270974897868145,7.416492777909855E-20,50162.88084774313,-2521.526406765311,400386.11201217
769,-0.007987826275448966,-0.013220889857563001,5.51304041773713E-20,15633.019588076597,-40029.36747229692,345244.90583473415
770,-0.00898532124949384,-0.013365546138786943,4.130858791665297E-21,-5772.662165974314,-4693.177998934476,94942.65685170857
771,-0.00949279272192334,-0.014165999580116377,2.6754957517932987E-20,8048.882140575962,12357.40390240296,241917.36762716694
772,-0.010965316860290791,-0.009459144121465958,3.911232727045442E-20,36866.75844421389,7938.268729278354,290603.46422773856
773,-0.009692899532664813,-0.009351750481836273,2.930628148799642E-20,19386.16628140957,-30574.039353751432,251062.60350035375
774,-0.010363166786485273,-0.009743222468743578,7.995589411364037E-20,69457.2535541225,-11671.729711812262,413019.88334155316
775,-0.009090749458859296,-0.009635828829113891,5.702857760097009E-20,-55680.98012987934,-17996.152972928623,348975.7258151674
776,-0.00915886663887424,-0.010311379163298813,2.832469548293679E-20,-952.4456621387344,5889.6228573055505,249303.67843882454
777,-0.009829133892694701,-0.010702851150206114,5.962483943410252E-20,18979.717867177354,-26848.025128355224,360315.72824561904
778,-0.009388680446854954,-0.011811864573518892,5.3007045618842393E-20,-11939.701380354141,58169.10339557172,335935.5293683524
779,-0.008650296013019549,-0.010744842252426667,4.6762640112394856E-20,-14907.898759407484,-51955.908707092145,315828.138786022
780,-0.00881199264098532,-0.01156977732846183,1.2021807101886072E-20,-16137.696492606177,16588.154382695084,160806.52632223346
781,-0.008073608207149916,-0.010502755007369607,3.265509847633439E-20,-11340.669693062036,-48035.5035768202,263171.9079310975
782,-0.007658617029246052,-0.011085602838347702,4.420535947493344E-20,-45374.802258444055,19244.09833418721,307612.2058158053
783,-0.007820313657211822,-0.011910537914382863,6.496784617848723E-20,21787.42133666798,-21976.14782664712,376406.13177611877
784,-0.0029469774489013292,-0.010654322556404803,3.13765752919305E-20,16412.2620915056,-35975.68064965394,259470.26493485854
785,-0.0021697168946096194,-0.00938135429828465,9.080381428820529E-21,-17257.016645700198,-2487.08393457617,140115.4196898943
786,-0.00139245634031791,-0.008108386040164499,4.1457512803602916E-20,-22524.543084535013,-36071.776194978636,298685.3799266394
787,-0.0021836881860212453,-0.010269837012420022,6.456684038031331E-20,-63542.268313811845,25473.165356110134,370232.75834061246
788,-0.001406427631729536,-0.00899686875429987,2.741583856788302E-20,-32588.413482362696,-13778.05546979217,242776.95804152903
789,-0.0014343702145527878,-0.010773834182570611,5.803650385028612E-20,25232.523484779664,-29017.924864720815,354883.7922092329
790,-6.571096602610781E-4,-0.00950086592445046,4.6510558209374286E-20,-3857.8059700188132,57865.63829922063,314248.79613325966
791,-6.710809516727044E-4,-0.010389348638585831,7.251696843789814E-20,-26628.61746274901,16721.44728268386,397774.9028896441
792,7.823701979575361E-5,-0.010893345808736422,7.993893665877365E-20,44322.22875514288,-6370.490419287142,416537.7409006541
793,-7.4983307342838E-4,-0.007639505940800742,3.629347248087247E-20,24691.21312700456,-12024.89053204842,280943.7640378902
794,4.007761729484989E-4,-0.00750583390082962,4.6342553548779756E-20,-45701.05548979424,33693.63815187395,313883.59768265253
795,0.001551385419325378,-0.0073721618608585,2.7663956684955996E-20,13389.072213918871,16278.220927229595,245546.3202464514
796,-1.2118109795047658E-4,-0.008059108555572354,6.612775655071757E-20,16245.600856994168,12366.658394026017,380485.19872716913
797,-1.448639337154836E-5,-0.009031985825086701,2.9277579901981973E-20,24644.720835257544,-19661.048972401404,251567.270820206
798,0.0011361228530053305,-0.008898313785115582,7.295814605994509E-20,35004.46339067692,54528.56573856592,394947.47277520294
799,6.141655821063549E-4,-0.009451588439858315,6.227519369627642E-20,-53467.9101004326,32628.104404391546,364422.83216239803
800,-1.0685425663205144E-4,-0.005119127672498408,7.437524204177667E-21,4113.419168246635,6490.587329574436,127555.15817340514
801,6.631431139668536E-4,-0.005866692049758864,1.1365717137931816E-21,8428.069892463081,-3133.2775701339897,49137.93625098505
802,2.2940908308258892E-5,-0.005662061270662419,7.843728011471661E-20,-45763.22101140533,-31339.268145709313,411260.71519475454
803,-4.8746613241002537E-4,-0.006000364089729985,5.598081799804867E-20,46121.616536247726,22457.569079971734,346808.813171664
804,-3.57670967469715E-4,-0.006543297687893995,5.772132378471258E-20,-43923.18328902654,-49284.63708990901,349815.689035171
805,-0.0019505613844553026,-0.00503434757423315,2.6254187561137106E-20,-195.62247909801647,17539.91392554805,239445.93824563248
806,-8.078568657098373E-4,-0.005021196105770927,6.050219119030058E-20,56099.92967531378,-34617.9196000246,358453.7944565518
807,-0.0013790643098473127,-0.005466198137207457,5.3679129971680844E-20,-16007.188373632081,43226.614371246105,340190.6739944195
808,-0.006968214972328196,-0.008828868079905575,2.4820620136257568E-20,30470.98493656344,18136.39342619587,230731.84739468605
809,-0.005968864448803305,-0.008028176672027675,5.97855234708344E-20,-27256.545975139914,-44053.72566206641,358577.19845957734
810,-0.004969513925278416,-0.007227485264149775,4.810543733654719E-20,35685.23173704722,-26873.76191990086,321903.0875767291
811,-0.006186214993438014,-0.008804851304511864,3.2660666878978356E-20,34399.47285855404,-19009.255666299025,264883.0375878024
812,-0.005186864469913123,-0.008004159896633964,7.792798536704537E-20,60653.172747002485,9460.632137964529,409054.17021234066
813,-0.005621565559182541,-0.009557509161602338,6.584904648331384E-20,39686.840656360044,-44099.97165651148,375571.6580339243
814,-0.004622215035657651,-0.00875681775372444,2.3161133174681103E-20,-5392.736152812589,-25550.52480102669,223984.86634497825
815,-0.00483956558029236,-0.009533492386208629,5.15155900333974E-21,-8467.00004878044,-15032.94114247654,104941.71790272053
816,-0.005339024442401142,-0.006556872825989562,2.5850088664229257E-20,-5586.803104985204,-12037.941193684388,237862.78834617333
817,-0.006338374965926032,-0.007357564233867463,6.314344811159145E-20,-19719.47347494159,-5972.087724302282,371764.9379667765
818,-0.005925885504158577,-0.00666293502031354,3.0238489639987073E-20,21900.00753728284,-26883.244058880908,255318.23956797546
819,-0.0061002571041485565,-0.006074368001083594,1.612651505095963E-20,335.577112444718,-24276.212654851253,186592.93232782918
820,-0.006687118165905991,-0.006180430195407572,4.4833596689076136E-20,-18916.798224288286,-23855.191528690317,312260.91382862424
821,-0.002012425048307678,-0.007558771334917674,2.5577791443430303E-20,38667.81201284047,-13867.968898633504,233386.9573243462
822,-0.002789685602599388,-0.008831739593037825,3.485873500363463E-20,-11646.169179349665,-12683.011073177548,276110.7453580638
823,-0.0035669461568910983,-0.010104707851157977,6.66820841220464E-20,-20481.761893098796,-51623.185901209894,378574.205089582
824,-0.0026463650477090727,-0.00789763934380622,3.9332946173846116E-20,-27099.502113173145,-29070.919836158297,291165.6273587314
825,-0.0031369844922201524,-0.007302407103463159,7.960039786268894E-20,-39666.24076100884,3359.5403655528603,416149.9283745235
826,-0.003914245046511862,-0.008575375361583312,1.0249794833970998E-20,-7770.8939156592505,-11419.233577014546,149375.4540612426
827,-0.0037709244916215474,-0.007641275112351705,4.904810733688363E-20,-5585.6976292431555,-50638.16816651464,324178.1499066937
828,-0.00623918191569435,-0.00492421213489277,6.429163557397272E-20,-40635.64980422326,40315.60600834069,371319.231900842
829,-0.004990992557740664,-0.00396320283136909,4.3888939553412444E-20,-21129.29013580377,11386.29574572919,309489.3723376654
830,-0.005442502465502747,-0.00484512811283786,3.809387955479707E-20,743.1656528688391,-26228.946739456598,288006.9439612699
831,-0.005097332923073227,-0.0056479693722517234,7.566613008031359E-20,-18383.324367047335,-42602.564030250745,404937.92646308796
832,-0.0027031470443005267,-0.005346783667121682,6.341046041040272E-22,-262.6468146066411,3275.534353217033,37167.226878321024
833,-0.0021313603392220225,-0.0066554868245068234,2.2771189434965772E-20,-11583.972659318073,38845.67672312828,219890.47405720965
834,-0.0028842356295377606,-0.006091070322984519,5.578120983330719E-20,2841.6881487130727,-23298.590510242168,349168.65955685364
835,-0.003818199505090733,-0.006270940477325054,4.3692278693304937E-20,36361.39562944279,-36734.03264090178,305379.19091754867
836,-0.0032299799778125766,-0.004657012704433547,4.130398061214114E-20,-39505.44558435742,25317.521482297478,297460.48788828345
837,-0.004345032438602783,-0.005581169514636918,6.498566169483947E-20,29596.745948807362,351.684676581531,376566.3850035393
838,-0.003937901496561861,-0.00471152839760825,3.664535816715053E-20,2138.1229600741417,-41821.71810877239,280539.84087944246
839,0.0015456064438118776,-0.014642963089110814,7.894339971216393E-20,47477.38790201411,-20937.93824693098,413074.44859534665
840,0.0014000015377649794,-0.013379734289782804,2.4771905763627217E-20,34159.44226354082,-8119.420034809861,230553.3526620202
841,0.0018268431782188501,-0.01409889680135059,3.8642262643657555E-20,3226.6516530499475,25969.672646508083,290095.9648862371
842,0.0016812382721719526,-0.012835668002022581,1.3847237408641394E-22,1748.9260139731982,-1535.991172650148,17280.143898018443
843,0.0023893166470327957,-0.013010764225830142,4.3510125786608474E-20,-5277.04319534648,52911.70298146913,304467.686303301
844,0.002816158287486666,-0.013729926737397927,4.405398661357973E-20,-15749.009448837834,23128.938543271855,309740.4618382213
845,0.006468160898104324,-0.013195204585155707,5.65598705075742E-20,-43158.42999284477,-26446.43842165439,348736.52507218276
846,0.005546767708826587,-0.013390459270148578,7.787523112349982E-20,-38739.87503853119,23864.592451683133,410983.58216353157
847,0.005939827191167085,-0.012896054040276982,3.292195829035437E-20,18629.39917450072,-40197.27846921284,265176.35268545384
848,0.005804552966570344,-0.012102498265526658,4.1876253971518257E-20,-32123.26173828694,-38573.48194408222,299033.4891529541
849,0.0052762192596331045,-0.011803347720647934,4.457736718713843E-20,-38390.49595778399,-6665.177830550205,310407.7611645289
850,0.003939936784684701,-0.013352712605013958,6.418819424287725E-22,-3234.657654208458,-2348.755972402432,37326.88907702658
851,0.002805016769369986,-0.012458453869638612,3.1381070995710826E-20,31367.46380680922,31412.325577984353,258703.7858326313
852,0.001670096754055273,-0.011564195134263268,3.1930903933769946E-20,-10433.613454668668,12568.593467864051,264270.0300123114
853,0.0036475585321610474,-0.012625306025014871,3.7040709496775676E-20,49892.28918198151,-13993.196608092949,280426.79563243757
854,0.002512638516846334,-0.011731047289639526,2.544467034724685E-21,-656.1668831164187,-13274.513186281032,73551.55381689047
855,0.004197722042428457,-0.012064751600392038,9.631245977027076E-21,45.48983660742157,-26198.627129290588,143036.3403259669
856,0.003062802027113743,-0.011170492865016696,3.7063209189747526E-21,3077.16687556313,11640.645720036928,89400.19602283237
857,0.0039053437899048047,-0.011337345020392952,4.398101554094669E-20,40444.755285759784,28066.156272700846,306819.8737092631
858,0.0065177658733243694,-0.014114561881725657,6.571174186313647E-20,19069.032335776777,26757.977625652962,378408.3098499743
859,0.006463669462089394,-0.015682300109310023,5.553383123441204E-20,42522.602790199315,-18663.258772829555,346078.0768777899
860,0.006039037141607175,-0.014734768633416878,4.344413480526321E-20,-16459.317339344223,-41996.3356910795,305529.999565143
861,0.005135676089407765,-0.014407443909214963,7.359021430097643E-20,13409.423282199277,-22517.38840093503,401102.3111547069
862,0.0018438365332592212,-0.01533816220781872,3.735798940040419E-21,15986.484303917074,-2200.6996020328243,89116.09285588481
863,0.002833151642527037,-0.014969192143866054,6.854978917631914E-20,-10835.456979369159,30801.203401484116,386571.30137335416
864,0.002423303357113538,-0.015489295038766396,1.83568666429164E-20,14723.99370326121,-30442.723661181535,197887.93078206392
865,0.0025929218955543544,-0.01616053076461442,2.767155921519459E-20,-19819.61355324589,34375.6359481415,243268.23330461362
866,0.0031723887194086715,-0.0163116635955621,6.818671794503462E-20,-15704.967997444206,-57906.819881731295,382238.8150309086
867,0.014847496881210601,-0.0052891139175727355,2.2505986850090284E-20,22509.705733136947,27333.156767421573,219451.46475177447
868,0.015744710198596,-0.0064841477481609976,2.951892732279184E-21,3423.7879358435052,-8092.106818869495,80023.67416939685
869,0.014859588811988839,-0.006079993713750379,4.358751899690273E-20,-37529.150004858,2363.9367594139385,307056.93552904285
870,0.01398655935615992,-0.006466719475517406,7.703402785020289E-21,-22136.108804494565,-3996.659849373874,128090.32809722246
871,0.015291172630355301,-0.003867820550040756,7.975731513465462E-20,29479.69879597359,56474.2826171009,413583.82421792654
872,0.015249110621711227,-0.0024698839985301457,6.459026637982234E-21,-739.78060110246,21985.074507144323,117034.81245466784
873,0.015746940310278238,-0.003237406978686422,7.261659996340359E-20,-4383.275999628487,-5010.658510958716,399234.2518854183
874,0.016700537678768196,-0.003374516387488365,2.2223331840874333E-21,-6873.170434741079,10978.62568015961,68639.9776106656
875,0.013095149831642703,-0.007460891022432753,5.364253059915477E-20,32281.19949004228,-32372.03677121851,340123.6322055338
876,0.013712790872014309,-0.00850983067478889,7.580873218523556E-20,-23692.22135598616,-33271.123476466,405921.72626791673
877,0.01307676976295441,-0.008068336807581074,6.995273776216016E-20,-56284.461521856334,-39704.571404605085,385796.99078841123
878,0.012422368585206215,-0.008234288725521578,6.79533680256515E-20,-16169.121356733904,57899.59699281635,381549.7691194334
879,0.012403988516517923,-0.008841734510669899,7.244317203306731E-20,-7151.188503252875,-14759.419289541349,398475.2954472968
880,0.011028581083974717,-0.009810357903542016,4.602853539653529E-20,4798.682300771705,29676.252581515095,316470.5603815025
881,0.011572826384086823,-0.010995119141810996,7.794331079699543E-20,7999.209763992867,-16492.57476370764,413269.0167441897
882,0.0109619760069279,-0.010447077460533121,6.923191905907417E-20,25709.026816029393,-21454.07051080666,388432.61903023504
883,0.011506221307040005,-0.011631838698802105,4.913256165093065E-20,-22431.970932349494,31989.16690895398,326107.0670659001
884,0.010828765852834264,-0.011720516574515333,7.842577311741268E-20,-53803.666535873424,-39768.822456430586,409524.28529177303
885,0.010217915475675339,-0.011172474893237458,3.3534374916159614E-20,7931.992690147251,-18835.325396926884,270570.26853812125
886,0.008694741645024524,0.002155298078008956,5.778216867985111E-20,51767.88976034172,-13711.880156337416,352129.08815009263
887,0.009475489976455661,0.003257715276274589,5.523828154702315E-20,-9455.609345544548,39037.477164789074,345925.28353533836
888,0.010256238307886799,0.004360132474540223,5.0194338079033326E-20,3576.310056154153,14830.196493644708,331618.3967178769
889,0.009372411762901786,0.0024003261819362048,1.0921077484559182E-20,-18987.49504527289,-2058.5066952790953,153664.81602394118
890,0.009947003667225169,0.0017879651915250691,1.1784268998639313E-20,404.9371260538588,17363.6602653104,159909.8076566837
891,0.010727751998656308,0.0028903823897907023,4.283992800407076E-21,-1385.130695166059,-3888.8609620324632,96894.92920254308
892,0.01062467378510243,0.0020329932954523174,1.884519981671168E-20,26000.290703915194,-27051.707362356334,199918.81346230608
893,0.00911036602634187,-8.372877202090542E-4,4.3704505357111935E-20,4223.4730801178675,-23437.051834314734,308848.99455647083
894,0.008820705815572844,2.877608792750027E-4,4.1569580718538893E-20,26249.755260235208,48205.43085181542,297076.95977711305
895,0.0093346798932294,-2.096996160476454E-4,1.5134542448153242E-20,-22591.741364493108,-18403.124604336088,179942.7553793774
896,0.009045019682460376,9.153489834364112E-4,7.003649825938689E-21,-11554.594319620477,11728.066833335011,122905.34009153323
897,0.009783307627004465,0.001045476592275172,3.569937089056333E-20,-8519.946906097552,281.41870418444125,279833.1875689295
898,0.010297281704661022,5.480160969525239E-4,7.747838128367151E-20,-6923.9154256689035,-52797.43869934238,408987.768575136
899,0.008404337510366585,-0.0010857525618195867,1.485292331538437E-20,5717.938109831527,25036.696024987064,178747.36586049138
900,0.007248853773872351,-0.001073431373651015,6.635985579884747E-20,37111.28490102147,14831.58214060395,379602.6850389143
901,0.007922622861278832,-7.066292992687106E-4,1.0749101087901475E-20,22177.008671270425,12161.810297336719,151526.65819815444
902,0.006767139124784601,-6.94308111100139E-4,5.517582221167909E-20,23719.72561895005,-21691.79793111365,346565.0644443772
903,0.006959193563103328,5.161722583304162E-5,6.825205750492847E-20,-26912.207003507025,57370.07421513738,381882.4693522963
904,0.007632962650509808,4.184193002153459E-4,3.2247337094988387E-21,8811.079025690626,11587.891376609981,82874.06900147464
905,0.007326189491440754,0.0016627192661803024,6.100882411333012E-20,-54964.42032386233,39923.405495992425,359627.70872241666
906,0.006460365965715546,5.499918548648172E-4,7.443692237599261E-20,43969.88707471417,40537.54845252384,399815.25800607115
907,0.005594542439990341,-5.627355564506678E-4,8.790382984420173E-21,-4269.667972415747,23754.827728659162,136810.44079575886
908,0.0066353074557342455,0.0014151685582788974,4.8596489024818317E-20,46217.48483553215,-26490.89068380807,322269.3442845841
909,0.006119366910046435,0.0020327945537915717,5.16233570932276E-20,-7893.444104864007,42962.68881943835,333815.5877841686
910,0.005253543384321228,9.20067142476087E-4,1.3224778417223007E-20,-1719.2713417473963,24802.07325967044,168574.6141381874
911,0.005428484874339926,0.001785243845890167,2.0628953791382805E-20,-3126.901516725912,-29285.420765597817,210770.55238696898
912,0.007312908881434922,0.005350931135094514,1.2149779262415418E-21,-3063.3326889891932,-5786.517878491153,51231.461036833185
913,0.007558953274165435,0.006614083024566586,2.814626278953762E-20,-21016.339628664096,5509.524076517656,247637.07749991876
914,0.007804997666895949,0.007877234914038658,3.0580993953727726E-20,21931.00997273198,-23844.914939864553,257083.94330314055
915,0.0077859764837095845,0.005807936897869553,3.582395321626223E-20,-41086.72062211643,-24946.484503277115,276301.21378217003
916,0.008486067295528395,0.005458796533947558,6.097077939404711E-20,-29609.308020882097,-58975.03883528201,359873.2553393322
917,0.008732111688258907,0.00672194842341963,7.570533040006161E-20,-50071.38839586942,-40818.64133677978,402542.43196892337
918,0.008959134897803056,0.0059158022967225965,9.664003633301165E-21,-7025.754533912066,6437.992697437761,145350.87377731162
919,0.00736169744474553,0.004598363238799627,2.155430387455288E-20,-34957.89296680079,2622.8113610560567,214695.937545652
920,0.008534855858839003,0.004706228637652672,3.985806130519837E-21,14143.91948790741,6151.605237211451,92266.44189541649
921,0.007883553610330798,0.004302801105279779,4.44831627726187E-20,41459.31861354161,8561.267813793696,309632.4167505924
922,0.007754107527407863,0.003603811439387038,2.5900380292564112E-20,-22289.555765317436,-36739.475459773596,234560.5128718294
923,0.008275963692993132,0.0033082493058671893,7.799107408391645E-20,23654.45283357139,61482.51810064058,408524.7914315681
924,0.006699173807137044,0.004354249268581506,2.884611925754991E-20,-6675.975312098105,37893.94813081554,248701.03255174725
925,0.007091583889799378,0.003359697469168917,7.066446257203702E-20,33213.644016380924,53855.81405800527,388770.79603764234
926,0.006558506335113827,0.0038145731648435363,3.261022835454734E-20,11822.548914824183,30566.37817801542,265561.44941797986
927,0.005884761308405059,0.0037297727567801864,5.011145971403815E-20,8648.551078050576,-31104.414116711632,330120.04099968966
928,0.005744093836381842,0.0031900966530422166,2.1819288216948336E-20,-20605.871727199774,26581.711486781158,216272.68080546206
929,0.004670355063354026,0.007357710899402275,1.2217791887312427E-20,-13555.548126058035,17694.15641939661,162258.39536366137
930,0.004327396349392338,0.008699176735216073,7.261694148777507E-20,17547.624471488667,-42659.937286307,396617.2816575038
931,0.00398443763543065,0.010040642571029873,7.531397397990587E-20,-9559.309060723428,35848.804112201076,404941.92444630055
932,0.004905197969868114,0.008026469355499126,6.327448168059201E-20,-18568.38898948929,586.2401037588894,372258.3140034675
933,0.00571784249685798,0.00802252043187903,5.901242959344542E-20,-65929.29235321915,6455.402562233168,353801.5828859949
934,0.005374883782896292,0.009363986267692831,1.1644522669693827E-20,26233.17114132284,907.736348019977,157724.39795944007
935,0.0059526854033720685,0.008691278887975884,4.8789940808961106E-20,58125.968238936046,10072.697952686523,321931.66364441335
936,0.005051822314932401,0.006711108168465903,1.3548923694332758E-20,9498.050788405944,-12079.250142384577,171787.8081289768
937,0.006099309748436356,0.007375917700942659,7.606478691057272E-21,12937.887111570406,-6832.467127888838,128398.75673534811
938,0.005668132473024867,0.006733263893626384,4.00159117475634E-20,10915.102326481941,-18067.47807978727,295653.21845613513
939,0.005853265355705843,0.006112765811470587,6.238365983102317E-20,-36977.068533949314,-25526.86236306533,367350.8240178676
